Epoch: [0][ 0/69] Time 22.410 (22.410) Data  7.584 ( 7.584) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.0956e+01 (2.0956e+01) Inst_Loss_A 1.9246e+01 (1.9246e+01) Inst_Loss_B 2.2665e+01 (2.2665e+01) Cwcon_Loss_A 0.0000e+00 (0.0000e+00) Cwcon_Loss_B 0.0000e+00 (0.0000e+00)
Epoch: [52][40/69] Time  0.332 ( 0.540) Data  0.000 ( 0.195) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4780e+01 (2.4867e+01) Inst_Loss_A 1.9407e+01 (1.9190e+01) Inst_Loss_B 2.0572e+01 (2.0763e+01) Cwcon_Loss_A 2.4275e+01 (2.4757e+01) Cwcon_Loss_B 2.3636e+01 (2.4142e+01)
Epoch: [52][50/69] Time  0.338 ( 0.499) Data  0.000 ( 0.157) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4279e+01 (2.4875e+01) Inst_Loss_A 1.9003e+01 (1.9213e+01) Inst_Loss_B 2.0827e+01 (2.0790e+01) Cwcon_Loss_A 2.5000e+01 (2.4771e+01) Cwcon_Loss_B 1.8639e+01 (2.3960e+01)
Epoch: [52][60/69] Time  0.336 ( 0.472) Data  0.000 ( 0.131) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4915e+01 (2.4903e+01) Inst_Loss_A 1.9519e+01 (1.9245e+01) Inst_Loss_B 2.0119e+01 (2.0770e+01) Cwcon_Loss_A 2.4976e+01 (2.4798e+01) Cwcon_Loss_B 2.5986e+01 (2.4157e+01)
Epoch: [53][ 0/69] Time  8.271 ( 8.271) Data  7.806 ( 7.806) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5159e+01 (2.5159e+01) Inst_Loss_A 1.9967e+01 (1.9967e+01) Inst_Loss_B 2.1216e+01 (2.1216e+01) Cwcon_Loss_A 2.5789e+01 (2.5789e+01) Cwcon_Loss_B 1.8508e+01 (1.8508e+01)
Epoch: [53][10/69] Time  0.283 ( 1.131) Data  0.000 ( 0.710) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5556e+01 (2.5241e+01) Inst_Loss_A 1.8966e+01 (1.9381e+01) Inst_Loss_B 2.1774e+01 (2.0952e+01) Cwcon_Loss_A 2.4719e+01 (2.4852e+01) Cwcon_Loss_B 2.5570e+01 (2.4351e+01)
Epoch: [53][20/69] Time  0.329 ( 0.751) Data  0.000 ( 0.372) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5358e+01 (2.5114e+01) Inst_Loss_A 1.9678e+01 (1.9312e+01) Inst_Loss_B 2.0901e+01 (2.0867e+01) Cwcon_Loss_A 2.4408e+01 (2.4805e+01) Cwcon_Loss_B 2.4735e+01 (2.3919e+01)
Epoch: [53][30/69] Time  0.335 ( 0.616) Data  0.000 ( 0.252) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5212e+01 (2.5162e+01) Inst_Loss_A 1.8796e+01 (1.9343e+01) Inst_Loss_B 2.1244e+01 (2.0880e+01) Cwcon_Loss_A 2.4571e+01 (2.4792e+01) Cwcon_Loss_B 2.5781e+01 (2.4184e+01)
Epoch: [53][40/69] Time  0.333 ( 0.547) Data  0.000 ( 0.191) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5268e+01 (2.5105e+01) Inst_Loss_A 1.9527e+01 (1.9315e+01) Inst_Loss_B 2.1027e+01 (2.0858e+01) Cwcon_Loss_A 2.4859e+01 (2.4751e+01) Cwcon_Loss_B 2.3536e+01 (2.3912e+01)
Epoch: [53][50/69] Time  0.331 ( 0.505) Data  0.000 ( 0.153) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4718e+01 (2.5113e+01) Inst_Loss_A 1.9192e+01 (1.9283e+01) Inst_Loss_B 2.1206e+01 (2.0882e+01) Cwcon_Loss_A 2.5486e+01 (2.4740e+01) Cwcon_Loss_B 1.8341e+01 (2.4044e+01)
Epoch: [53][60/69] Time  0.333 ( 0.477) Data  0.000 ( 0.128) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4941e+01 (2.5084e+01) Inst_Loss_A 1.9328e+01 (1.9269e+01) Inst_Loss_B 2.0507e+01 (2.0835e+01) Cwcon_Loss_A 2.5112e+01 (2.4783e+01) Cwcon_Loss_B 2.3606e+01 (2.4006e+01)
Epoch: [54][ 0/69] Time  5.661 ( 5.661) Data  5.132 ( 5.132) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5725e+01 (2.5725e+01) Inst_Loss_A 1.9809e+01 (1.9809e+01) Inst_Loss_B 2.1106e+01 (2.1106e+01) Cwcon_Loss_A 2.4227e+01 (2.4227e+01) Cwcon_Loss_B 2.5346e+01 (2.5346e+01)
Epoch: [54][10/69] Time  0.391 ( 1.066) Data  0.000 ( 0.631) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5669e+01 (2.5499e+01) Inst_Loss_A 1.9354e+01 (1.9499e+01) Inst_Loss_B 2.1407e+01 (2.1000e+01) Cwcon_Loss_A 2.4957e+01 (2.4594e+01) Cwcon_Loss_B 2.4813e+01 (2.4808e+01)
Epoch: [54][20/69] Time  0.334 ( 0.720) Data  0.000 ( 0.331) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5169e+01 (2.5288e+01) Inst_Loss_A 1.9245e+01 (1.9354e+01) Inst_Loss_B 2.0485e+01 (2.0841e+01) Cwcon_Loss_A 2.4630e+01 (2.4575e+01) Cwcon_Loss_B 2.5286e+01 (2.4274e+01)
Epoch: [54][30/69] Time  0.337 ( 0.598) Data  0.000 ( 0.224) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5028e+01 (2.5253e+01) Inst_Loss_A 1.9511e+01 (1.9316e+01) Inst_Loss_B 2.1259e+01 (2.0850e+01) Cwcon_Loss_A 2.4785e+01 (2.4638e+01) Cwcon_Loss_B 1.8917e+01 (2.4021e+01)
Epoch: [54][40/69] Time  0.333 ( 0.535) Data  0.000 ( 0.170) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5451e+01 (2.5295e+01) Inst_Loss_A 1.9335e+01 (1.9310e+01) Inst_Loss_B 2.0906e+01 (2.0863e+01) Cwcon_Loss_A 2.4956e+01 (2.4696e+01) Cwcon_Loss_B 2.5209e+01 (2.4324e+01)
Epoch: [54][50/69] Time  0.344 ( 0.497) Data  0.000 ( 0.136) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5325e+01 (2.5265e+01) Inst_Loss_A 1.9865e+01 (1.9276e+01) Inst_Loss_B 2.0387e+01 (2.0865e+01) Cwcon_Loss_A 2.4524e+01 (2.4730e+01) Cwcon_Loss_B 2.4407e+01 (2.4155e+01)
Epoch: [54][60/69] Time  0.335 ( 0.471) Data  0.000 ( 0.114) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5120e+01 (2.5263e+01) Inst_Loss_A 1.9081e+01 (1.9284e+01) Inst_Loss_B 2.0473e+01 (2.0817e+01) Cwcon_Loss_A 2.4586e+01 (2.4748e+01) Cwcon_Loss_B 2.5702e+01 (2.4306e+01)
Epoch: [55][ 0/69] Time  6.479 ( 6.479) Data  5.903 ( 5.903) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5974e+01 (2.5974e+01) Inst_Loss_A 1.9212e+01 (1.9212e+01) Inst_Loss_B 2.1702e+01 (2.1702e+01) Cwcon_Loss_A 2.4751e+01 (2.4751e+01) Cwcon_Loss_B 2.5688e+01 (2.5688e+01)
Epoch: [55][10/69] Time  0.350 ( 1.118) Data  0.000 ( 0.718) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5559e+01 (2.5495e+01) Inst_Loss_A 1.9555e+01 (1.9374e+01) Inst_Loss_B 2.0779e+01 (2.0900e+01) Cwcon_Loss_A 2.4238e+01 (2.4907e+01) Cwcon_Loss_B 2.5060e+01 (2.4084e+01)
Epoch: [55][20/69] Time  0.331 ( 0.743) Data  0.000 ( 0.376) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4921e+01 (2.5510e+01) Inst_Loss_A 1.9057e+01 (1.9347e+01) Inst_Loss_B 2.0094e+01 (2.0854e+01) Cwcon_Loss_A 2.3986e+01 (2.4893e+01) Cwcon_Loss_B 2.4887e+01 (2.4565e+01)
Epoch: [55][30/69] Time  0.335 ( 0.611) Data  0.000 ( 0.255) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5431e+01 (2.5481e+01) Inst_Loss_A 1.9702e+01 (1.9323e+01) Inst_Loss_B 2.0442e+01 (2.0828e+01) Cwcon_Loss_A 2.4890e+01 (2.4866e+01) Cwcon_Loss_B 2.4107e+01 (2.4556e+01)
Epoch: [55][40/69] Time  0.330 ( 0.543) Data  0.000 ( 0.193) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5447e+01 (2.5439e+01) Inst_Loss_A 1.9466e+01 (1.9284e+01) Inst_Loss_B 2.0707e+01 (2.0844e+01) Cwcon_Loss_A 2.4094e+01 (2.4810e+01) Cwcon_Loss_B 2.4917e+01 (2.4336e+01)
Epoch: [55][50/69] Time  0.331 ( 0.502) Data  0.000 ( 0.155) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5026e+01 (2.5415e+01) Inst_Loss_A 1.9207e+01 (1.9273e+01) Inst_Loss_B 1.9988e+01 (2.0789e+01) Cwcon_Loss_A 2.4925e+01 (2.4813e+01) Cwcon_Loss_B 2.4703e+01 (2.4408e+01)
Epoch: [55][60/69] Time  0.332 ( 0.474) Data  0.000 ( 0.130) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4984e+01 (2.5401e+01) Inst_Loss_A 1.8898e+01 (1.9271e+01) Inst_Loss_B 2.0200e+01 (2.0769e+01) Cwcon_Loss_A 2.4995e+01 (2.4809e+01) Cwcon_Loss_B 2.4702e+01 (2.4385e+01)
Epoch: [56][ 0/69] Time  6.788 ( 6.788) Data  6.278 ( 6.278) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6539e+01 (2.6539e+01) Inst_Loss_A 2.0181e+01 (2.0181e+01) Inst_Loss_B 2.1697e+01 (2.1697e+01) Cwcon_Loss_A 2.5109e+01 (2.5109e+01) Cwcon_Loss_B 2.4666e+01 (2.4666e+01)
Epoch: [56][10/69] Time  0.345 ( 1.082) Data  0.000 ( 0.678) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5426e+01 (2.5704e+01) Inst_Loss_A 1.9339e+01 (1.9447e+01) Inst_Loss_B 2.0480e+01 (2.0789e+01) Cwcon_Loss_A 2.4347e+01 (2.4640e+01) Cwcon_Loss_B 2.4685e+01 (2.5009e+01)
Epoch: [56][20/69] Time  0.333 ( 0.726) Data  0.000 ( 0.355) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5484e+01 (2.5630e+01) Inst_Loss_A 1.9052e+01 (1.9350e+01) Inst_Loss_B 2.0698e+01 (2.0776e+01) Cwcon_Loss_A 2.4683e+01 (2.4669e+01) Cwcon_Loss_B 2.5174e+01 (2.4812e+01)
Epoch: [56][30/69] Time  0.482 ( 0.604) Data  0.000 ( 0.241) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4534e+01 (2.5559e+01) Inst_Loss_A 1.8843e+01 (1.9325e+01) Inst_Loss_B 2.0549e+01 (2.0818e+01) Cwcon_Loss_A 2.4671e+01 (2.4770e+01) Cwcon_Loss_B 1.8336e+01 (2.4006e+01)
Epoch: [56][40/69] Time  0.331 ( 0.536) Data  0.000 ( 0.182) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6158e+01 (2.5612e+01) Inst_Loss_A 1.9717e+01 (1.9375e+01) Inst_Loss_B 2.1306e+01 (2.0835e+01) Cwcon_Loss_A 2.4862e+01 (2.4782e+01) Cwcon_Loss_B 2.5328e+01 (2.4166e+01)
Epoch: [56][50/69] Time  0.274 ( 0.499) Data  0.000 ( 0.146) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5181e+01 (2.5580e+01) Inst_Loss_A 1.8851e+01 (1.9326e+01) Inst_Loss_B 2.0264e+01 (2.0820e+01) Cwcon_Loss_A 2.5233e+01 (2.4819e+01) Cwcon_Loss_B 2.4755e+01 (2.4127e+01)
Epoch: [56][60/69] Time  0.336 ( 0.471) Data  0.000 ( 0.122) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5393e+01 (2.5548e+01) Inst_Loss_A 1.9046e+01 (1.9298e+01) Inst_Loss_B 2.0539e+01 (2.0776e+01) Cwcon_Loss_A 2.4541e+01 (2.4815e+01) Cwcon_Loss_B 2.5240e+01 (2.4170e+01)
Epoch: [57][ 0/69] Time  5.757 ( 5.757) Data  5.174 ( 5.174) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5974e+01 (2.5974e+01) Inst_Loss_A 1.9428e+01 (1.9428e+01) Inst_Loss_B 2.0935e+01 (2.0935e+01) Cwcon_Loss_A 2.4505e+01 (2.4505e+01) Cwcon_Loss_B 2.5591e+01 (2.5591e+01)
Epoch: [57][10/69] Time  0.362 ( 1.120) Data  0.000 ( 0.726) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5787e+01 (2.5814e+01) Inst_Loss_A 1.9493e+01 (1.9353e+01) Inst_Loss_B 2.0819e+01 (2.0945e+01) Cwcon_Loss_A 2.4689e+01 (2.4758e+01) Cwcon_Loss_B 2.4008e+01 (2.4238e+01)
Epoch: [57][20/69] Time  0.332 ( 0.749) Data  0.000 ( 0.381) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5097e+01 (2.5729e+01) Inst_Loss_A 1.8936e+01 (1.9231e+01) Inst_Loss_B 2.1296e+01 (2.0949e+01) Cwcon_Loss_A 2.4851e+01 (2.4861e+01) Cwcon_Loss_B 1.8226e+01 (2.3909e+01)
Epoch: [57][30/69] Time  0.337 ( 0.615) Data  0.000 ( 0.258) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5813e+01 (2.5706e+01) Inst_Loss_A 1.9291e+01 (1.9230e+01) Inst_Loss_B 2.0613e+01 (2.0834e+01) Cwcon_Loss_A 2.5120e+01 (2.4884e+01) Cwcon_Loss_B 2.5573e+01 (2.4188e+01)
Epoch: [57][40/69] Time  0.328 ( 0.547) Data  0.000 ( 0.195) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5414e+01 (2.5667e+01) Inst_Loss_A 1.9261e+01 (1.9207e+01) Inst_Loss_B 2.0137e+01 (2.0811e+01) Cwcon_Loss_A 2.4608e+01 (2.4841e+01) Cwcon_Loss_B 2.4814e+01 (2.4094e+01)
Epoch: [57][50/69] Time  0.328 ( 0.505) Data  0.000 ( 0.157) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5934e+01 (2.5684e+01) Inst_Loss_A 1.9218e+01 (1.9249e+01) Inst_Loss_B 2.0928e+01 (2.0798e+01) Cwcon_Loss_A 2.4731e+01 (2.4822e+01) Cwcon_Loss_B 2.5958e+01 (2.4128e+01)
Epoch: [57][60/69] Time  0.334 ( 0.476) Data  0.000 ( 0.131) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5830e+01 (2.5683e+01) Inst_Loss_A 1.9418e+01 (1.9245e+01) Inst_Loss_B 2.0421e+01 (2.0805e+01) Cwcon_Loss_A 2.5148e+01 (2.4867e+01) Cwcon_Loss_B 2.5969e+01 (2.4067e+01)
Epoch: [58][ 0/69] Time  6.794 ( 6.794) Data  6.018 ( 6.018) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6294e+01 (2.6294e+01) Inst_Loss_A 1.9572e+01 (1.9572e+01) Inst_Loss_B 2.1017e+01 (2.1017e+01) Cwcon_Loss_A 2.5214e+01 (2.5214e+01) Cwcon_Loss_B 2.5314e+01 (2.5314e+01)
Epoch: [58][10/69] Time  0.374 ( 1.036) Data  0.000 ( 0.581) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5908e+01 (2.5917e+01) Inst_Loss_A 1.9175e+01 (1.9357e+01) Inst_Loss_B 2.0746e+01 (2.0887e+01) Cwcon_Loss_A 2.4580e+01 (2.4732e+01) Cwcon_Loss_B 2.5501e+01 (2.4071e+01)
Epoch: [58][20/69] Time  0.341 ( 0.714) Data  0.000 ( 0.304) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5235e+01 (2.5813e+01) Inst_Loss_A 1.8949e+01 (1.9331e+01) Inst_Loss_B 1.9932e+01 (2.0736e+01) Cwcon_Loss_A 2.4260e+01 (2.4799e+01) Cwcon_Loss_B 2.4535e+01 (2.3867e+01)
Epoch: [58][30/69] Time  0.337 ( 0.593) Data  0.000 ( 0.206) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4967e+01 (2.5796e+01) Inst_Loss_A 1.9427e+01 (1.9292e+01) Inst_Loss_B 2.0092e+01 (2.0747e+01) Cwcon_Loss_A 2.4694e+01 (2.4777e+01) Cwcon_Loss_B 1.9160e+01 (2.3863e+01)
Epoch: [58][40/69] Time  0.335 ( 0.531) Data  0.000 ( 0.156) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5765e+01 (2.5788e+01) Inst_Loss_A 1.9326e+01 (1.9271e+01) Inst_Loss_B 2.0619e+01 (2.0733e+01) Cwcon_Loss_A 2.4037e+01 (2.4759e+01) Cwcon_Loss_B 2.4739e+01 (2.3968e+01)
Epoch: [58][50/69] Time  0.337 ( 0.493) Data  0.000 ( 0.125) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5748e+01 (2.5758e+01) Inst_Loss_A 1.9245e+01 (1.9218e+01) Inst_Loss_B 2.0455e+01 (2.0713e+01) Cwcon_Loss_A 2.5370e+01 (2.4763e+01) Cwcon_Loss_B 2.4297e+01 (2.4021e+01)
Epoch: [58][60/69] Time  0.337 ( 0.468) Data  0.000 ( 0.105) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6020e+01 (2.5770e+01) Inst_Loss_A 1.9248e+01 (1.9204e+01) Inst_Loss_B 2.1120e+01 (2.0731e+01) Cwcon_Loss_A 2.4507e+01 (2.4759e+01) Cwcon_Loss_B 2.4639e+01 (2.4104e+01)
Epoch: [59][ 0/69] Time  8.581 ( 8.581) Data  8.210 ( 8.210) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.7031e+01 (2.7031e+01) Inst_Loss_A 1.9665e+01 (1.9665e+01) Inst_Loss_B 2.1495e+01 (2.1495e+01) Cwcon_Loss_A 2.4910e+01 (2.4910e+01) Cwcon_Loss_B 2.8017e+01 (2.8017e+01)
Epoch: [59][10/69] Time  0.360 ( 1.136) Data  0.000 ( 0.747) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6320e+01 (2.6186e+01) Inst_Loss_A 1.9593e+01 (1.9398e+01) Inst_Loss_B 2.0958e+01 (2.0954e+01) Cwcon_Loss_A 2.4933e+01 (2.4829e+01) Cwcon_Loss_B 2.4666e+01 (2.4486e+01)
Epoch: [59][20/69] Time  0.331 ( 0.753) Data  0.000 ( 0.391) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.4897e+01 (2.5992e+01) Inst_Loss_A 1.8752e+01 (1.9288e+01) Inst_Loss_B 2.0348e+01 (2.0780e+01) Cwcon_Loss_A 2.4538e+01 (2.4757e+01) Cwcon_Loss_B 1.9335e+01 (2.4128e+01)
Epoch: [59][30/69] Time  0.335 ( 0.621) Data  0.000 ( 0.265) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5896e+01 (2.5934e+01) Inst_Loss_A 1.8849e+01 (1.9243e+01) Inst_Loss_B 2.0840e+01 (2.0745e+01) Cwcon_Loss_A 2.4627e+01 (2.4786e+01) Cwcon_Loss_B 2.5021e+01 (2.3951e+01)
Epoch: [59][40/69] Time  0.333 ( 0.551) Data  0.000 ( 0.200) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6238e+01 (2.5966e+01) Inst_Loss_A 1.9548e+01 (1.9299e+01) Inst_Loss_B 2.0799e+01 (2.0760e+01) Cwcon_Loss_A 2.3930e+01 (2.4735e+01) Cwcon_Loss_B 2.5830e+01 (2.3972e+01)
Epoch: [59][50/69] Time  0.336 ( 0.508) Data  0.000 ( 0.161) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6074e+01 (2.5931e+01) Inst_Loss_A 2.0040e+01 (1.9283e+01) Inst_Loss_B 2.1476e+01 (2.0744e+01) Cwcon_Loss_A 2.5246e+01 (2.4739e+01) Cwcon_Loss_B 1.8375e+01 (2.3814e+01)
Epoch: [59][60/69] Time  0.337 ( 0.479) Data  0.000 ( 0.135) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5527e+01 (2.5933e+01) Inst_Loss_A 1.8901e+01 (1.9262e+01) Inst_Loss_B 2.0153e+01 (2.0746e+01) Cwcon_Loss_A 2.4418e+01 (2.4748e+01) Cwcon_Loss_B 2.4812e+01 (2.3900e+01)
Epoch: [60][ 0/69] Time  7.958 ( 7.958) Data  7.515 ( 7.515) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6847e+01 (2.6847e+01) Inst_Loss_A 1.9441e+01 (1.9441e+01) Inst_Loss_B 2.1623e+01 (2.1623e+01) Cwcon_Loss_A 2.5148e+01 (2.5148e+01) Cwcon_Loss_B 2.5378e+01 (2.5378e+01)
Epoch: [60][10/69] Time  0.363 ( 1.085) Data  0.000 ( 0.684) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6533e+01 (2.6162e+01) Inst_Loss_A 1.9514e+01 (1.9357e+01) Inst_Loss_B 2.1136e+01 (2.0815e+01) Cwcon_Loss_A 2.5125e+01 (2.4701e+01) Cwcon_Loss_B 2.4539e+01 (2.3909e+01)
Epoch: [60][20/69] Time  0.330 ( 0.728) Data  0.000 ( 0.358) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6215e+01 (2.6106e+01) Inst_Loss_A 1.8959e+01 (1.9326e+01) Inst_Loss_B 2.1060e+01 (2.0677e+01) Cwcon_Loss_A 2.4766e+01 (2.4765e+01) Cwcon_Loss_B 2.4876e+01 (2.4069e+01)
Epoch: [60][30/69] Time  0.328 ( 0.600) Data  0.000 ( 0.243) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.5763e+01 (2.6076e+01) Inst_Loss_A 1.9078e+01 (1.9244e+01) Inst_Loss_B 2.0205e+01 (2.0695e+01) Cwcon_Loss_A 2.3682e+01 (2.4669e+01) Cwcon_Loss_B 2.5286e+01 (2.4187e+01)
Epoch: [60][40/69] Time  0.332 ( 0.535) Data  0.000 ( 0.184) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6190e+01 (2.6082e+01) Inst_Loss_A 1.9611e+01 (1.9221e+01) Inst_Loss_B 2.0334e+01 (2.0717e+01) Cwcon_Loss_A 2.4420e+01 (2.4704e+01) Cwcon_Loss_B 2.5316e+01 (2.4200e+01)
Epoch: [60][50/69] Time  0.330 ( 0.495) Data  0.000 ( 0.148) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6233e+01 (2.6062e+01) Inst_Loss_A 1.9498e+01 (1.9252e+01) Inst_Loss_B 2.0722e+01 (2.0704e+01) Cwcon_Loss_A 2.4728e+01 (2.4692e+01) Cwcon_Loss_B 2.4259e+01 (2.3982e+01)
Epoch: [60][60/69] Time  0.335 ( 0.468) Data  0.000 ( 0.124) Loss_SelfEntropy 0.0000e+00 (0.0000e+00) Loss_DistLogits 0.0000e+00 (0.0000e+00) Loss_Total 2.6544e+01 (2.6073e+01) Inst_Loss_A 1.9345e+01 (1.9262e+01) Inst_Loss_B 2.1258e+01 (2.0703e+01) Cwcon_Loss_A 2.4638e+01 (2.4687e+01) Cwcon_Loss_B 2.5299e+01 (2.4034e+01)
